date,0915_open,0915_high,0915_low,0915_close,0915_volume,1518_open,1518_high,1518_low,1518_close,1518_volume,day_high,day_low
2026-03-10,118.09,118.88,117.84,118.3,62173,120.25,120.25,120.03,120.03,12579,120.7,115.6
2026-03-11,121.5,121.5,119.61,120.23,62820,121.57,121.71,121.5,121.63,21317,128.6,119.61
2026-03-12,121.5,121.5,118.83,118.83,35177,122.56,122.61,122.31,122.45,25382,124.4,118.2
2026-03-13,122,122.45,121.38,121.41,19723,118.56,118.64,118.4,118.6,61358,122.45,118.1
2026-03-16,119.6,119.6,117.65,117.65,74414,118.43,118.49,118.39,118.48,4487,119.75,115.0
2026-03-17,119.8,119.88,118.15,118.15,38780,119.37,119.44,119.37,119.43,10462,121.34,117.17
2026-03-18,121,121.5,120.4,121.08,20828,127.34,127.63,127.34,127.51,38403,128.99,120.4
2026-03-19,123.22,124.4,122.65,124.4,94087,122.33,122.44,122.2,122.44,22100,125.96,122.0
2026-03-20,124.28,124.28,122.87,123.2,63427,122.83,123,122.82,122.99,22212,125.39,122.08
2026-03-23,120.56,120.57,119.15,119.15,35842,117.66,117.94,117.57,117.94,25557,120.57,115.84
2026-03-24,121.9,121.9,119.1,119.48,44669,120.44,120.49,120.1,120.49,13628,121.9,118.05
2026-03-25,121.97,122.32,121.25,121.97,55058,124.47,124.67,124.47,124.56,15473,126.4,121.25
2026-03-27,124.3,124.3,122.3,123.54,35961,119.88,119.88,119.71,119.83,12586,124.3,119.31
2026-03-30,117.8,118.14,116.5,117.04,94521,114.16,114.16,113.71,113.94,68678,118.5,113.5
2026-04-01,118.65,118.88,116.93,118.07,53295,120.04,120.21,120.04,120.21,29668,121.46,116.93
2026-04-02,115.83,117.74,115.83,116.22,25057,120.17,120.32,120.1,120.25,18182,120.62,115.4
2026-04-06,120.5,122,120.16,121,41837,122.27,122.3,122.16,122.3,8198,123.23,119.17
2026-04-07,121.5,121.5,120.2,120.97,14084,120.55,120.65,120.48,120.56,9639,122.8,120.0
2026-04-08,124.61,126.5,124.11,125.17,136900,128.43,128.5,128.36,128.45,24096,129.6,124.11
2026-04-09,128.99,128.99,127,128,208729,130.48,130.5,130.35,130.41,22278,133.95,127.0
2026-04-10,132,132.7,131.2,132.5,55037,134.11,134.11,133.84,134.07,25875,134.85,131.2
2026-04-13,131.8,131.8,130,130,145028,132.61,132.85,132.61,132.69,11902,133.33,128.7
2026-04-15,135,136.42,134.69,135.57,96095,135.23,135.26,135.05,135.2,28420,136.52,134.06
2026-04-16,135.5,137.2,135.5,136.89,71958,134.86,134.86,134.4,134.68,19746,137.3,133.03
2026-04-17,135.4,136.25,134.47,136.25,44735,137.56,137.56,137.23,137.26,66429,138.61,134.47
2026-04-20,137.39,138.24,136.21,136.21,39442,133.35,133.35,133.12,133.27,8688,138.6,133.0
2026-04-21,133.48,133.99,132.29,133.56,55361,133.52,133.56,133.45,133.53,17333,135.41,132.29
2026-04-22,132.8,134.13,132.8,132.8,6312,133.56,133.59,133.49,133.49,7489,135.43,132.0
2026-04-23,133.11,134.49,132.8,134.49,24372,139.76,139.78,139.41,139.65,54859,139.9,132.42
2026-04-24,141.89,143.82,141.62,142.12,643045,139.19,139.19,138.69,138.76,56451,143.82,137.01
2026-04-27,139.36,139.7,138.56,138.56,119990,140.42,140.48,140.35,140.44,10271,141.9,137.75
2026-04-28,140.56,141,140.49,140.9,19700,138.24,138.36,138.06,138.28,17356,141.86,138.0
2026-04-29,139,140.4,139,140.24,37153,136.85,136.85,136.36,136.53,16899,140.7,136.36
2026-04-30,136.03,137.22,135.44,136.5,50795,139,139.2,138.98,139.2,25905,139.2,133.91
2026-05-04,140,140.7,139.55,140.7,32839,142.42,142.5,142.41,142.49,21410,143.2,139.27
2026-05-05,142.9,143,142.15,142.72,41749,142,142.05,141.91,142.05,12449,144.9,141.85
